split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,49.99,78,0.8670092336849154,1.1643056425447718,1.3341703322922271,0.5631022083333335,0.18910251730994765,4.538461538461538,5.025641025641025
split_000_test,fresh_gpt56_learned_type_relative_utility,547780001,10.49,1,4.784144895678406,4.784144895678406,5.860456978948868,4.204166750000001,0.9984150970476106,63.000000000000014,83.99999999999993
split_000_test,fresh_gpt56_learned_type_relative_utility,547780001,12.74,2,10.290084543453286,10.302224998097072,15.34098207170618,9.64368,0.999999521810006,173.00000000000003,303.9999999999998
split_000_test,fresh_gpt56_learned_type_relative_utility,547780001,13.77,1,1.2072067045924566,1.2072067045924566,1.0768901152884405,0.6146652499999999,0.8720073503488348,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780001,14.36,1,0.20565799102429239,0.20565799102429239,1.1408621532759204,0.25472275,0.5272376934699614,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780001,14.99,85,2.8293155476627745,4.183799024167332,3.9569304688194915,2.380388567647058,0.37310815826859345,34.058823529411775,51.52941176470584
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,2.99,1,1.2331079729417715,1.2331079729417715,1.098523303923381,0.5990822499999999,0.6666542500448107,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,10.49,4,2.393433883628658,3.1590764765862294,3.3069621029338716,2.0158685624999997,0.6321344253611106,23.000000000000004,33.99999999999997
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,10.99,1,1.211812785081026,1.211812785081026,1.080739260155484,0.564468,0.6637222277669856,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,11.99,4,0.8545892293067352,1.090489063787974,1.4347502492791568,0.587305625,0.2152414948485718,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,12.49,1,1.2078635762926755,1.2078635762926755,1.0774390961048887,0.5685885,0.8825158503870887,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,12.74,3,3.930931098469181,4.396387523237499,4.77660246207983,3.3354801666666667,0.6653917671054264,49.66666666666668,70.66666666666661
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,13.49,5,1.123143018821358,1.135080976841906,1.1833657799460773,0.5740182500000002,0.46537706024908115,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,13.79,1,1.2044519833779823,1.2044519833779823,1.0745876539835346,0.6089189999999999,0.947722426073706,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,14.04,1,1.2037970818948462,1.2037970818948462,1.0740402237292133,0.5751609999999999,0.7567611517591427,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780003,14.99,129,1.09962142824133,1.4172161977031215,1.6039673358601347,0.7614246627906976,0.09000358788088547,5.790697674418604,5.550387596899224
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,2.09,1,1.2308266235109078,1.2308266235109078,1.0966190039231516,0.57308775,0.9071356209794634,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,2.99,2,1.228415955787276,1.228415955787276,1.0946065259795597,0.5908912500000001,0.7546335958904566,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,4.49,4,1.0,1.0248704961416844,1.3483789427843291,0.5816089375000001,0.2658766816896181,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,6.29,2,0.7196196075924597,0.8762718639962861,1.1150843453663106,0.404663125,0.5330502237478567,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,8.99,16,1.096854238769734,1.1604636333051215,1.2027956910912168,0.582088765625,0.4781728800391738,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,10.99,9,1.2072067045924566,1.2072067045924566,1.0768901152884405,0.5784780277777778,0.697759708364166,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,11.99,3,3.462083657587668,3.94228091435544,4.470561591912213,2.963051,0.8278362462788484,43.00000000000001,57.333333333333286
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,12.74,2,5.0,6.278542892089505,6.786886259030477,4.33595925,0.4999963964133839,73.00000000000001,123.99999999999989
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,13.49,6,1.0339921489336434,1.0991035678885328,1.082873334959882,0.5177433333333333,0.512859993604486,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780004,14.99,96,1.155233812481784,1.548375422841169,1.650420996420544,0.8037057942708333,0.08154394685898558,6.958333333333333,6.916666666666664
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,2.99,5,0.8250249163419839,0.9595134770210878,1.1125565773700337,0.47093854999999996,0.3961761386683179,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,5.94,5,1.3303088243291685,1.3494120379879557,1.3417555011134137,0.73048815,0.5762049314312243,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,6.29,2,1.2162543270877215,1.2162543270877215,1.0844500507609955,0.581081875,0.7767026219112485,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,6.99,42,2.0476190476190474,2.754974746388189,2.5875109609259788,1.5471098214285717,0.2876907961939601,17.761904761904763,22.09523809523808
