split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,399256018,9.99,106,2.236227506376964,3.199277705192775,3.0477021359065715,1.8035798820754716,0.37277144144514107,15.886792452830191,27.77358490566036
split_000_test,strict_full_population_common_provider,441386001,7.19,2,1.2819939980938009,1.2819939980938009,1.1392798522048502,0.63634625,0.6972697839098199,4.0,4.0
split_000_test,strict_full_population_common_provider,441386001,8.99,3,1.26958708038317,1.26958708038317,1.1289449488688357,0.5854135833333333,0.7371950895583332,4.0,4.0
split_000_test,strict_full_population_common_provider,441386001,19.99,5,1.2392959326860666,1.5104371974357063,1.6579601747346455,0.8372864999999999,0.2606306499895531,7.0,4.0
split_000_test,strict_full_population_common_provider,441386001,20.0,2,1.1964152723349244,1.1964152723349244,1.0678685053453145,0.5594155000000001,0.9490107901006943,3.0,4.0
split_000_test,strict_full_population_common_provider,441386001,20.99,2,1.1900587460910734,1.1900587460910734,1.0625520891014186,0.5675453749999999,0.8443756176449114,3.0,4.0
split_000_test,strict_full_population_common_provider,441386001,21.24,11,1.6311178389348036,2.1108758903419202,1.8144152962342723,1.0552377727272728,0.4206281481597462,10.272727272727273,14.9090909090909
split_000_test,strict_full_population_common_provider,441386001,22.49,16,1.117995953004364,1.1439006516888326,1.0597323244149432,0.531116421875,0.6334715407884394,3.0,4.0
split_000_test,strict_full_population_common_provider,441386001,23.17,2,1.176187766992792,1.176187766992792,1.050944571421271,0.567954375,0.7370284979692735,3.0,4.0
split_000_test,strict_full_population_common_provider,441386001,23.45,2,1.1744186712842426,1.1744186712842426,1.0494635340132639,0.5519609999999999,0.6653372463189043,3.0,4.0
split_000_test,strict_full_population_common_provider,441386001,24.99,101,0.9144102316984317,1.0304189205557654,1.181915997728603,0.510962448019802,0.29956629987993866,3.0,4.0
